City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
32,Bredasdorp,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
33,Flin Flon,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
34,Ancud,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
35,Mount Gambier,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
36,Busselton,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
37,Kapaa,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
38,Broome,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
39,Bathsheba,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
40,Namatanai,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
41,Byron Bay,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
42,Arlit,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
43,Yellowknife,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
44,Ustye,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
45,Ucluelet,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
46,Fortuna,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
47,Lokhvytsya,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
48,Peniche,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
49,Saskylakh,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
50,Cooma,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
51,Tuktoyaktuk,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
52,Carnarvon,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
53,Ust-Omchug,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
54,Karratha,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
55,Shimoda,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
56,Luganville,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
57,Faanui,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
58,Albany,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
59,Del Rio,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
60,Loandjili,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
61,Port Alfred,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
62,Lorengau,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
63,Umzimvubu,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
64,Mataura,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
65,Vaitupu,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
66,Aksu,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
67,Fort Smith,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
68,Salina Cruz,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
69,Ribeira Grande,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
70,Camacha,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
71,Jacona,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
72,Barrow,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
73,Nome,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
74,Luwuk,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
75,Puerto Ayora,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
76,Banyo,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
77,Kloulklubed,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
78,Thompson,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
79,Cape Town,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
80,Rio Gallegos,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
81,Katha,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
82,Atid,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
83,Srandakan,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
84,Bambous Virieux,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
85,Jamestown,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
86,Saint George,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
87,Nikolskoye,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
88,Okhotsk,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
89,Komsomolskiy,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
90,San Policarpo,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
91,Longyearbyen,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
92,Sosnovo-Ozerskoye,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
93,Novopavlovka,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
94,Vila Franca Do Campo,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
95,Yarmouth,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
96,Grindavik,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
97,Butembo,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
98,Houston,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
99,Guiyang,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
100,Kaitangata,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
101,Rikitea,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
102,Avarua,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
103,Qaanaaq,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
104,Victoria,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
105,Mutsamudu,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
106,Yinchuan,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
107,Grand River South East,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
108,Saint-Augustin,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
109,Saleaula,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
110,Mocambique,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
111,Atikokan,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
112,Mansa,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
113,Moses Lake,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
114,Frankfort,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
115,Cayenne,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
116,Kavieng,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
117,Biak,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
118,Pitimbu,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
119,Broken Hill,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
120,Salalah,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
121,Butaritari,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
122,Marand,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
123,Hobart,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
124,Denham Springs,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
125,Cap Malheureux,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
126,Orel,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
127,Buchanan,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
128,Perth,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
129,Vostok,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
130,Quatre Cocos,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
131,Los Llanos De Aridane,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
132,Manzhouli,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
133,Mahebourg,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
134,Puerto Escondido,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
135,Illoqqortoormiut,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
136,Victoria Point,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
137,Kodiak,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
138,Namibe,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
139,Chara,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
140,Bud,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
141,Denpasar,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
142,Belushya Guba,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
143,Aden,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
144,Vardo,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
145,Lagoa,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
146,Maldonado,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
147,Tsihombe,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
148,Talnakh,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
149,Naze,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
150,Rawson,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
151,Bonavista,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
152,Saint-Philippe,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
153,Mercedes,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
154,Pisco,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
155,Mergui,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
156,Roshal,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
157,Esperance,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
158,Lebu,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
159,Cockburn Harbour,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
160,Kulhudhuffushi,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
161,San Cristobal,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
162,Te Anau,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
163,Bethel,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
164,Saint-Pierre,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
165,Coahuayana,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
166,Iracoubo,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
167,Erdemli,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
168,Zemio,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
169,Champerico,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
170,Tiksi,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
171,Poso,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
172,Huejuquilla El Alto,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
173,East London,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
174,Qasigiannguit,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
175,Khatanga,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
176,Joshimath,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
177,Asau,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
178,Bestobe,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
179,New Norfolk,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
180,Constantine,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
181,Bur Gabo,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
182,Mangan,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
183,Banikoara,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
184,Nuuk,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
185,Carrboro,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
186,Codrington,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
187,Nelson Bay,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
188,Edson,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
189,Marsh Harbour,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
190,Madang,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
191,Sentyabrskiy,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
192,Rajshahi,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
193,Tasiilaq,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
194,Baker City,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
195,Bilibino,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
196,Leshukonskoye,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
197,Atuona,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
198,Kuching,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
199,Cagayan De Tawi-Tawi,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
200,Amderma,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
201,Vigrestad,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
202,Iqaluit,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
203,Tongren,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
204,Katobu,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
205,Laguna,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
206,Jalu,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
207,Saldanha,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
208,Bereda,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
209,Ketchikan,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
210,Urumqi,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
211,Pevek,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
212,Lata,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
213,San Carlos De Bariloche,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
214,Guerrero Negro,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
215,Severo-Kurilsk,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
216,Marcona,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
217,Chuy,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
218,Smithers,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
219,Shumyachi,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
220,Katsiveli,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
221,Hovd,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
222,Vanimo,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
223,Nicoya,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
224,Trinidad,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
225,Port Elizabeth,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
226,Nouakchott,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
227,Bubaque,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
228,Dengzhou,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
229,Geraldton,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
230,Harwich,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
231,Fairbanks,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
232,Severnyy-Kospashskiy,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
233,Itoman,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
234,Nizhneyansk,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
235,Faya,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
236,Los Alamos,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
237,Nemuro,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
238,Barcelos,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
239,Ilulissat,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
240,Talgar,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
241,Saint-Joseph,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
242,Ponta Do Sol,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
243,Sinnamary,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
244,Noumea,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
245,Belyy Yar,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
246,Arroyo,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
247,Ducheng,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
248,Pangody,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
249,Watsa,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
250,Urucui,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
251,Avera,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
252,Port Lincoln,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
253,Kamaishi,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
254,Tabiauea,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
255,Muisne,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
256,Half Moon Bay,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
257,Hasaki,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
258,Kieta,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
259,Kruisfontein,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
260,Bassila,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
261,Townsville,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
262,Sao Joao Da Barra,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
263,Harper,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
264,Zhangjiakou,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
265,Brae,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
266,Berlevag,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
267,Sudbury,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
268,Vestmanna,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
269,Puerto Leguizamo,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
270,Upernavik,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
271,Khonuu,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
272,Nishihara,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
273,Mettur,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
274,Meridian,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
275,Escanaba,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
276,Chokurdakh,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
277,Lasa,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
278,Shelton,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
279,Hun,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
280,Sitka,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
281,Petatlan,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
282,Gravdal,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
283,Attawapiskat,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
284,Tynne,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
285,Khawhai,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
286,Neuquen,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
287,Yokadouma,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
288,Hofn,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
289,Haines Junction,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
290,Klaksvik,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
291,Qaqortoq,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
292,Port Pirie,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
293,Petropavlovsk-Kamchatskiy,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
294,Port Keats,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
295,Imbituba,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
296,Dingle,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
297,Port Blair,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
298,Yulara,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
299,Hamilton,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
300,Shu,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
301,Usak,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
302,Solnechnyy,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
303,Itupiranga,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
304,Sepatan,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
